evaluations raw_y
16251 138144.6295534138
16323 138152.4851686622
16496 138205.0708445524
16516 139148.1637159972
16867 139640.1856469378
17017 139995.4470223334
17036 141538.7079786183
17101 141633.2576746082
17276 141707.5405393026
17648 142749.0741300884
18118 143563.2860102390
18251 144102.0368447067
18305 144194.1354837720
18475 144905.0071367025
18834 145356.9583949673
18920 145637.1308540413
18991 146271.8075233215
19029 146759.9813959074
19068 147133.7653457628
19407 147187.2485932110
19424 149137.8640910538
19514 149231.0422561060
19628 149852.4901469567
19840 151738.2893222552
19976 152601.3941508030
19994 152787.6233718690
20028 153512.4893882471
20046 153702.2553856929
20332 154252.8530530508
20381 155003.0071124451
20583 155385.0741069042
20737 155488.1223211184
20869 155599.1625362561
20986 156672.3699263957
20993 157097.1208658628
21086 157290.0197788795
21169 158060.3133325596
21246 158457.5196458946
21362 158896.1931666212
21468 158902.8103660187
21495 159105.4495115130
21551 159163.9983723382
21570 159283.8740178974
21639 159738.3500620733
21660 161033.9001341583
21683 161203.9375335919
21702 161250.8169636130
21739 162262.6877498028
21752 162659.7927303509
22037 163380.0904870639
22408 163411.9474227960
22491 164317.4254932123
22569 164570.9813162262
22740 165324.5380425588
22802 165442.4926197134
23008 166651.6675432979
23160 166819.2885130510
23172 167470.3129384423
23205 167505.9305145510
23369 168293.2310781811
23658 168955.5141062921
23814 168981.7993651362
23988 169803.1991805077
24293 169854.8746353664
24454 170030.0041195996
24643 170245.8727175940
24666 171001.1518933867
24997 171228.7322700148
25088 171330.6230525316
25277 171619.8721343466
25391 172763.5220110022
25393 172925.0358733601
25745 173718.3092558359
25852 173774.4524219014
25977 176220.1204813698
26022 176510.1291626648
26064 177591.4286872332
26475 177831.5851162846
26529 177909.5388894212
26716 178525.7791610245
26756 178890.4754037526
26953 179817.1608016804
27177 180811.7680582121
27689 181089.4507601053
27742 181737.8973387583
28051 181900.8478606296
28257 182009.6506160884
28359 182668.8514134335
28436 182922.7581065633
28457 183318.7085412036
28995 183815.4898766547
29015 184020.0535120337
29054 185189.8849956481
29064 186095.4303674892
29166 186963.3107335620
29167 187799.0246918434
29508 187809.9656429452
29946 188367.8548346552
30624 189234.0669743828
30658 190811.7016002700
31017 191139.1550712638
31032 191261.9310234438
31379 191875.0939175131
31561 191943.4117920210
31696 192667.2332235463
31956 192906.1483871058
32074 193875.4489884119
32349 194014.7497088187
32819 194491.7573212442
33032 194926.3584774454
33082 195391.1000787385
33163 195772.7296538858
33187 196390.0262100064
33324 196403.1698441394
33609 196482.0587567618
33633 197406.8911756611
33709 198293.1118686255
33910 198618.1485395272
33979 199538.1593552387
34111 199671.6889994839
34355 199735.3394847159
34406 199883.4132601158
34647 200144.9264713005
34725 200831.6144106774
35772 201028.5322355058
35981 201147.9036902814
36031 201508.5433239182
36243 202418.4673500239
36717 202931.6450531553
36990 203360.7295361514
37009 203999.9633647259
37095 204408.2191994090
37251 204697.2107507212
38096 205148.8223692033
38306 205354.2580758479
38522 205908.7605676589
38555 208028.4413132432
39623 208071.9094164330
39776 208363.9060481508
39819 208571.0690052149
39976 209327.2878584811
40048 209813.7032931377
40079 210620.0059004093
40800 211738.1799150056
40971 212394.3166165068
41084 212982.9224283791
41698 214342.0984397873
41708 214990.8198757167
41909 215228.5674605168
42312 215842.1583204196
42793 217457.1963244415
44164 217561.7153421036
44346 218446.5126689925
44630 219322.6525367140
44731 219359.0180413880
44876 219561.0240374025
44959 219889.3019208200
45048 220352.9141437895
45136 220506.6600171168
45160 220540.1546168626
45279 220595.9638538286
45385 221358.1819613112
45493 221568.9622728291
45530 222333.8039545528
45582 224212.1149225625
46592 225037.2242555510
46616 225142.9282263053
47500 226033.1937526515
47722 226228.0493111059
48029 226766.9183870165
48623 226814.2952869185
48637 227158.6983132713
48657 227719.6700002740
48691 227826.9623597602
48703 228316.0810788300
48793 228680.8038282278
48853 228976.2148792987
49316 229655.8145319462
49589 230521.2798361423
49790 231548.0423010044
49961 232036.5880896281
50505 232164.7199270808
51125 232662.8919171495
51175 233454.5020219013
51249 234436.6272495050
51404 234459.7829647803
51418 236886.8447459662
51680 237205.1799919400
52146 237559.6269102738
52180 237864.8335977819
52314 238255.4148736016
52577 238673.9968724970
53129 238719.8808575847
54187 239487.4152385682
54381 240054.3869852247
54416 240317.6502141365
54419 240651.5206853186
54649 241366.1591047011
54713 241436.1719982917
54858 241466.3876946884
54899 241572.7712892939
54947 242125.0208064069
55203 242373.5798559849
56313 243163.7136145559
56779 243381.6404340453
56848 243497.8477156563
56867 243534.9090737011
56883 243837.4670920036
56885 244193.0662623804
57145 245805.7233264439
57470 246341.2627081018
57678 246704.3418506062
57731 246716.8718622766
57928 247193.5751217629
58179 248594.4332465963
58278 249372.1849244967
58334 250403.0113503870
58446 251155.6111991279
58677 251844.0288956077
59430 252346.6334141708
59834 252886.2296122484
59938 253024.9072842370
59996 254127.5164734899
60002 254845.3796247274
60330 254928.6863003182
60342 255111.9504809680
60389 255476.0449030510
60494 256532.2585667064
60802 256725.9472304040
61198 256998.4152975171
61392 257380.4485593497
61902 258153.1515166702
61991 258698.4407593314
62556 258836.0882208152
62675 258963.3454550627
62892 260356.3065494063
62965 260888.4102268305
63618 262258.5133280829
63694 262522.6539186272
63888 262631.7124531474
64036 263196.4582996750
64083 263474.3586224616
64936 264108.4815869525
65336 264241.1473154838
65560 264533.3685575517
65608 264664.2961984064
65786 265452.7733632292
66662 265869.4733745840
66695 266705.1858500995
67555 266809.2938653969
67979 267316.0280237806
68018 267320.0761165614
68562 267666.9180376058
68934 268117.7438857167
69343 268357.3975231934
69401 268413.8543949011
69404 268854.9989711053
69591 269723.7480296348
69709 270189.4913811894
71107 270269.1151606846
71396 270583.2204904973
71742 271126.1380094442
72063 271130.9426889913
72109 272430.6427750828
72663 272458.4158626341
72737 272905.4326998188
72824 273009.7640681771
73582 273882.5569018009
74124 274665.1810236632
75206 274942.2298636890
76309 275805.2161406039
76818 276568.7403961655
77011 278000.6372683937
77111 278406.9326483536
77602 279284.5557594512
78278 279397.9490492896
78479 279776.4226878172
79067 280454.9189635139
79483 280835.7463760583
80093 281082.6934673637
80656 281502.4148287427
81117 281522.5932485955
81314 281749.3785502348
81529 282653.3878981420
82523 283631.4576918587
82656 284055.7275526040
82885 284232.5155023580
83064 284443.3533720825
83630 285864.1226541587
83660 286201.9209497717
83914 286334.7037950896
84288 287046.5315782783
85365 287263.2082468861
85411 287584.6216725348
85522 287631.1010487357
85742 287976.7438271975
86283 288064.1928887232
86354 288197.8683931476
86614 288450.4902673983
86873 288484.6726457404
87280 289110.8895131288
87590 289526.0234800362
88415 289729.1430137771
88523 289879.7384680415
88908 290859.2020074173
89332 291027.4368818831
89648 291131.1571786564
89948 291341.5074979784
90089 291613.9221592238
90229 292372.0101208131
90819 292442.2375356600
91042 292577.2967667601
91747 292970.3850519394
92548 293156.5073141760
92988 293382.5147171521
93006 294085.9086996304
93300 294959.4008568900
93669 294980.3306588616
94072 295779.4494523921
94836 296202.4043448785
95593 296934.4121434044
95683 297256.9833981219
95746 297670.5514252867
95848 297887.8381174680
97803 297953.6392554492
98365 298296.3672158814
98975 298507.3659278089
99285 299104.3729448759
99722 299826.1284176714
100000 36059.8945605010
