evaluations raw_y
14032 137964.8883023185
14107 138387.5178483366
14178 138399.4386257546
14200 138507.3579684566
14442 139042.0776999035
14595 140737.9573518682
14644 141445.5584928805
14744 141572.3380144933
14807 141616.0423048097
14964 142368.2883328581
15281 142552.1571281936
15337 143158.0303660460
15450 143897.6326401317
15758 144160.4594557604
15773 144478.8872476637
15904 145341.6449745469
16081 145385.8439569372
16187 145580.7636781772
16325 146274.4244154820
16617 147288.3020479252
16666 147518.1781174533
16778 148139.9679679563
17010 148905.2387736096
17251 149162.7275747132
17260 151541.4707228083
17540 151775.1092358727
17983 151865.1362065912
18050 152254.8764793382
18117 152279.0152465368
18137 152895.5800450667
18803 153563.9945542807
19454 154455.8906924247
19598 154825.9840356117
19666 155047.9678211998
19685 155221.0359761374
19895 155697.9366423068
19928 156213.8154443124
19953 156359.8404287352
20049 156430.7529890153
20161 156877.4874899133
20213 157107.8547976239
20232 157360.1770208220
20318 157600.6555731473
20351 158314.2517989778
20535 158402.2925911219
20546 158968.5303358267
20712 159004.2482025092
20724 159697.1874282274
20742 161077.2198081478
20839 161831.6303732686
21026 161956.7657667944
21101 162613.9277359067
21134 162948.5346957859
21156 163737.5192932402
21420 163769.4415571275
21653 164628.4845719573
21870 164980.1352572321
21911 166213.8520563838
21944 166238.7338712427
22204 167161.6720668542
22216 167218.6190604378
22228 167451.5067332074
22615 168367.3540807746
22778 168662.0421367052
22799 169443.9225386377
22927 170389.5105477267
22961 171046.0498737556
23186 171300.9668850797
23540 171365.9395193875
23573 171656.2349564492
23636 171663.6634328694
23766 172170.6052282303
23832 172268.3300343248
23961 172579.4139656780
23985 173254.7280662999
24048 174037.4120498383
24228 174111.3730140773
24233 174812.1761786228
24332 174997.2056503674
24423 176749.9334410832
24717 176754.2461522049
24810 177072.6154412751
25041 177196.1328400582
25188 177453.0303388667
25237 177744.2231406917
25485 178451.8207081561
25776 179028.5640247595
25928 179200.9950311364
25975 180012.9567871421
26014 180694.7358582684
26030 181035.9384705483
26083 181334.7372612825
26249 181543.6088008010
26296 182209.0915676264
26375 182574.7570276446
26452 183088.4629990674
26600 183199.0851819180
26641 184438.0499462003
26779 184542.7065528449
26940 184778.9164185374
27076 185978.4435259091
27255 186902.9960848020
27329 186998.9551338823
27350 187414.9855525146
27380 187833.6942996899
28071 189156.8903693391
28102 190446.2212835312
28198 190721.8517950665
28336 190995.7320087105
28356 191971.3585747475
28359 192165.3118660270
28442 193091.0208169621
28507 194359.7937630729
29557 194672.3366839921
29799 194715.7371208818
30099 195709.8215866579
30549 196299.0769235418
30606 196948.7691939179
31620 197061.2898887006
31722 197375.7492383802
31755 197986.5141475489
31949 199157.5037246054
32183 199284.0866786729
32304 199779.0035283839
32575 200168.3174584431
32678 200594.8554544617
32855 201476.4292436752
33312 201730.2809305941
33426 202170.0011454509
33461 203079.2859879420
34121 203529.4704949780
34175 203789.1022429714
34200 203859.1467368630
34416 204505.5077310951
34552 204611.9563371968
34592 205113.6886788805
34642 205842.8374101250
35015 206007.2477219015
35285 207353.4042722264
35722 208143.1032263004
36017 208905.6385856588
36185 209160.5515632186
36191 209750.8515769051
36342 209966.6093144241
36483 211059.7752189749
36581 211400.9555831641
36604 211931.7271799498
36781 212260.6350550244
37110 212374.0732564133
37321 212430.1445641772
37407 214057.9767188944
37448 214709.4163705115
37550 214771.1484857554
37652 215483.5343067427
37792 215921.4082956798
38117 216273.5685869408
38283 216432.0717249209
38897 216978.9514772126
39622 217669.1893341904
39785 218495.8489505406
40092 219274.2530424404
40373 219997.2493764839
40460 220518.5571561223
40820 221243.2903073436
40911 221841.5747310556
41459 222466.7667974091
42084 223103.5412489481
42253 223212.3564371399
42702 223267.0717966810
42916 223583.4663806123
43278 223649.1171411751
43348 224212.2455441667
43466 224556.5210705114
43564 225865.8555181265
43680 225958.7214902469
43847 225970.4421090767
43993 226469.4567217703
44146 228220.7985233438
44298 228343.3826765250
44431 229278.1638577936
44610 229585.0984847353
44719 231667.8315728360
44726 232053.4288377468
44831 232077.4982997399
45264 232441.6395654526
45540 233418.5866816740
46088 233479.5114414465
46299 234350.5921698528
46549 234519.1855268873
46581 235246.2920403393
46628 236162.2695311653
47056 236807.8708000598
47310 237461.1059381443
47671 237774.6874880664
47896 239007.9323046415
47912 239448.6739751327
47956 239476.0564235833
48007 240802.9203571965
48032 241411.4871992972
48118 241708.4793616977
48542 241787.5596034421
48729 242112.3423885004
48981 242529.9637002084
49125 242915.6910813151
49141 242961.7042040610
49273 243224.2698101703
49849 243817.0171224989
49932 244969.6737445038
50648 245609.5536771571
51109 245789.4426315703
51123 247070.0121102231
51872 247756.8070756238
52048 248337.6303113456
52088 249037.3503758284
52154 249884.1602725700
52344 250104.2765846087
52597 250230.9408858487
53239 250252.8684030339
53263 250650.6223411636
53505 251532.0289438143
54347 252197.7093756116
54761 252359.7962635270
55367 253540.7406656461
55403 254679.8809579787
55878 254715.7514662123
56016 255237.6393605752
56146 255734.9579219712
56456 256143.1495817959
56824 256978.2498393634
56971 257498.1392903174
57068 257954.6137772758
57670 258270.2649132039
57770 258703.9365486235
57823 258799.1789936475
58149 259503.0832104230
58212 259660.8720887888
58618 260100.3547763839
59436 260472.4239897026
59868 260625.8387465118
59871 261101.0178275288
60030 261205.1295589379
60035 261682.8850243018
60508 262001.5932348567
60610 262395.7640632860
60954 262485.5938652042
60957 263555.0670611847
61410 263634.1378582600
61660 264293.7525028246
61688 264450.7285578467
61751 266167.1992988956
62116 266829.4438961382
62247 267469.5980384335
62724 267505.7322405491
63065 269191.5355240747
63890 269553.3529411476
64198 269647.9131480408
64638 269745.6210629026
64859 270918.2125380763
64890 271199.3517236114
65655 271696.0367649823
65779 272656.7772107793
66886 273243.1004372988
66918 274591.5866121844
67575 275063.2519768577
67899 275263.9426021638
67965 275341.6493422771
68199 276170.7790509266
68457 276590.4025748593
68853 276653.7263462328
69349 277043.0920152490
69779 277359.9757685642
69822 277903.9112529061
69938 278530.1696317882
69947 278714.1770536139
70225 278789.7696669708
70390 279346.8002862986
70579 279821.4460652652
71133 280228.2066039960
71384 280518.9088049480
71917 280788.9849320483
71986 280936.6799948217
72276 281199.8394333606
72633 281952.6676007388
73096 282306.6115433331
73341 282434.1124501455
73539 283205.2594382497
73701 283970.1962685822
73955 284384.5274603518
74226 284553.5216821988
74702 285186.5190201373
74796 285780.7292017600
74906 286040.5029013891
74945 286049.8837850199
75137 286588.0993961468
75338 287241.4344498308
75541 287444.6547212106
75611 287489.1504083939
75616 288760.8802496878
75926 288996.4957503628
76074 289395.7219650016
76451 290126.6179649063
76710 290513.5888063278
77633 290737.0072658610
78124 291656.6750065645
78316 292007.6093856476
78397 292765.4855032185
78887 293563.3025270354
78960 294007.5913497412
79408 294276.3497574521
79452 295281.3239232901
79723 295581.1723956509
79763 295752.5571724403
79808 295980.3066637600
80269 296065.9964904779
80582 296279.1556833100
80878 296657.9727585346
81153 296658.4013498807
81296 296757.7639572550
81451 297035.3536725515
81459 297674.0410645079
81513 298176.1729721439
81556 298320.9508022617
81774 298498.5189507669
81979 298618.9510867193
82065 298805.3189379574
82237 299640.2485601608
82619 299842.3783284435
82940 300255.8980067919
83149 301231.6735892344
83649 301437.0985581473
83738 301658.3161978398
83743 301736.8567995367
83969 301807.7758020959
84014 301855.7395083459
84933 302584.8540143708
85182 302904.6580082283
85211 303248.9746415912
85965 304233.5722448629
85994 304403.6171673697
86072 304756.4554761971
86424 305250.3456030367
87209 305918.5049204444
88007 306463.4259080061
88090 306635.0615183052
88158 306774.8008359826
88211 307271.3650607511
88285 307508.9941391048
88337 307606.7672627761
88399 307849.5601573046
88429 309228.2894245603
88698 310185.6333230642
89183 310692.2537011362
89264 311457.4378043045
89376 311687.0612452806
89466 312506.3105560832
89474 313961.6586137732
89537 314451.6006377852
90728 315327.7901429667
90859 315483.7495833577
90967 316228.6648706174
91943 316236.2496383977
92252 316748.8040812347
92461 317170.5151132878
92761 317183.8055202566
92856 317237.6797231563
92901 317540.3342270526
92920 318253.7957888225
92939 319778.6432873046
94651 320473.3119084441
95006 320650.8636505891
95465 321228.1921750059
95752 321877.0956755963
95780 322179.7778286771
96283 322596.3559632461
96648 322710.6495410409
97914 324416.8181594610
98091 325311.1782981465
98214 325614.8353514968
98326 325651.1830042423
98383 325973.3939117973
98396 326823.7205317749
99167 327308.2183152355
99435 329915.7611715284
100000 210724.6542856210
